FileName,Field_Name,Field_Value,Frequency,Percent,Cumulative Frequency,Cumulative Percent
ACT_TestEvents,CYCLE_DESCRIPTION,2012-2013 ACT ASSESSMENT,27984,34.21,27984,34.21
ACT_TestEvents,CYCLE_DESCRIPTION,2013-2014 ACT ASSESSMENT,26971,32.97,54955,67.18
ACT_TestEvents,CYCLE_DESCRIPTION,2014-2015 ACT ASSESSMENT,26845,32.82,81800,100.00
ACT_TestEvents,ADMIN_GROUP,OCT AAP,16297,19.92,16297,19.92
ACT_TestEvents,ADMIN_GROUP,APR AAP,14618,17.87,30915,37.79
ACT_TestEvents,ADMIN_GROUP,DEC AAP,14328,17.52,45243,55.31
ACT_TestEvents,ADMIN_GROUP,FEB AAP,12861,15.72,58104,71.03
ACT_TestEvents,ADMIN_GROUP,JUN AAP,12358,15.11,70462,86.14
ACT_TestEvents,ADMIN_GROUP,SEP AAP,11338,13.86,81800,100.00
ACT_TestEvents,ASSIGNED_SPECIAL_FL,N,43992,53.78,43992,53.78
ACT_TestEvents,ASSIGNED_SPECIAL_FL,Y,37808,46.22,81800,100.00
ACT_TestEvents,TESTDATE,10/1/2012,5581,6.82,5581,6.82
ACT_TestEvents,TESTDATE,10/1/2013,5377,6.57,10958,13.40
ACT_TestEvents,TESTDATE,10/1/2014,5339,6.53,16297,19.92
ACT_TestEvents,TESTDATE,4/1/2014,5060,6.19,21357,26.11
ACT_TestEvents,TESTDATE,12/1/2012,4957,6.06,26314,32.17
ACT_TestEvents,TESTDATE,4/1/2013,4835,5.91,31149,38.08
ACT_TestEvents,TESTDATE,12/1/2014,4794,5.86,35943,43.94
ACT_TestEvents,TESTDATE,4/1/2015,4723,5.77,40666,49.71
ACT_TestEvents,TESTDATE,12/1/2013,4577,5.60,45243,55.31
ACT_TestEvents,TESTDATE,2/1/2013,4442,5.43,49685,60.74
ACT_TestEvents,TESTDATE,2/1/2015,4303,5.26,53988,66.00
ACT_TestEvents,TESTDATE,6/1/2013,4229,5.17,58217,71.17
ACT_TestEvents,TESTDATE,2/1/2014,4116,5.03,62333,76.20
ACT_TestEvents,TESTDATE,6/1/2014,4095,5.01,66428,81.21
ACT_TestEvents,TESTDATE,6/1/2015,4034,4.93,70462,86.14
ACT_TestEvents,TESTDATE,9/1/2012,3940,4.82,74402,90.96
ACT_TestEvents,TESTDATE,9/1/2013,3746,4.58,78148,95.54
ACT_TestEvents,TESTDATE,9/1/2014,3652,4.46,81800,100.00
ACT_AllPointsFile,POINTTYPE,ZIP,31399,80.27,31399,80.27
ACT_AllPointsFile,POINTTYPE,TESTCENTER,7719,19.73,39118,100.00
ACT_AllPointsFile,TCTYPE,,31399,80.27,31399,80.27
ACT_AllPointsFile,TCTYPE,HIGH SCHOOL,6530,16.69,37929,96.96
ACT_AllPointsFile,TCTYPE,4 YR COLLEGE/UNIVERSITY,493,1.26,38422,98.22
ACT_AllPointsFile,TCTYPE,2 YR COMM COLLEGE,406,1.04,38828,99.26
ACT_AllPointsFile,TCTYPE,JR HIGH/MIDDLE SCHOOL,114,0.29,38942,99.55
ACT_AllPointsFile,TCTYPE,OTHER,109,0.28,39051,99.83
ACT_AllPointsFile,TCTYPE,TECH HIGH SCHOOL,29,0.07,39080,99.90
ACT_AllPointsFile,TCTYPE,TECH COLLEGE,23,0.06,39103,99.96
ACT_AllPointsFile,TCTYPE,ELEMENTARY SCHOOL,10,0.03,39113,99.99
ACT_AllPointsFile,TCTYPE,MILITARY FACILITY,3,0.01,39116,99.99
ACT_AllPointsFile,TCTYPE,CORRECTIONAL INSTITUTION,2,0.01,39118,100.00
