FileName,Name,Field Category,Min,Max,Median,Std. Dev.,Percent Missing,Unique Values,Mean,Shortest_Value,Longest_Value,MinValueCount,MaxValueCount
ACT_TestEvents,ASSIGNED,Numeric,1.17,1570.4,91.65,119.630994852266,0,4710,128.21840403423,,,,
ACT_TestEvents,CAPACITY,Numeric,1.53,5270,340,296.925524095235,0,2192,402.846219315399,,,,
ACT_TestEvents,EXPENSE,Numeric,0,37181.21,844.14,1323.62325627049,0,24361,1236.75544536676,,,,
ACT_TestEvents,MONTH,Numeric,2,12,9,3.51279272263789,0,6,7.27738386308068,,,,
ACT_TestEvents,TESTCENTERID,Numeric,2266557,2274275,2270243,2232.75359024295,0,7719,2270297.59678484,,,,
ACT_TestEvents,TESTEVENTID,Numeric,55223347,55305711,55264530.5,23780.5001908597,0,81800,55264531.1315403,,,,
ACT_TestEvents,YEAR,Numeric,2012,2015,2013,0.960514113654067,0,4,2013.4730806846,,,,
ACT_TestEvents,ADMIN_GROUP,String,,,,,0,6,,DEC AAP,DEC AAP,11338,16297
ACT_TestEvents,ASSIGNED_SPECIAL_FL,String,,,,,0,2,,Y,Y,37808,43992
ACT_TestEvents,CYCLE_DESCRIPTION,String,,,,,0,3,,2012-2013 ACT ASSESSMENT,2012-2013 ACT ASSESSMENT,26845,27984
ACT_TestEvents,TESTDATE,String,,,,,0,18,,4/1/2013,12/1/2012,3652,5581
ACT_AllPointsFile,LATITUDE,Numeric,24.5609082,48.9919302,39.29743025,4.81821381129014,0,37857,38.5969431113042,,,,
ACT_AllPointsFile,LONGITUDE,Numeric,-124.635404,-67.0089131,-88.2119362,13.4039353055922,0,38060,-90.5149386685359,,,,
ACT_AllPointsFile,POINTID,Numeric,346789,385906,366347.5,11292.5382517241,0,39118,366347.5,,,,
ACT_AllPointsFile,POPULATION,Numeric,0,12822,214,1066.76716590652,19.7326039163556,3930,697.402305805917,,,,
ACT_AllPointsFile,TESTCENTERID,Numeric,2266557,2274275,2270416,2228.42760221643,80.2673960836444,7720,2270416,,,,
ACT_AllPointsFile,INSTITUTION,String,,,,,80.2673960836444,6867,,YANTIS ISD,MISSION HEIGHTS PREPARATORY HIGH SCH,1,31399
ACT_AllPointsFile,POINTTYPE,String,,,,,0,2,,ZIP,TESTCENTER,7719,31399
ACT_AllPointsFile,TCTYPE,String,,,,,80.2673960836444,11,,OTHER,CORRECTIONAL INSTITUTION,2,31399
ACT_AllPointsFile,ZIPCODE,String,,,,,0,31519,,90704,90704,1,6
