Abbeville,South Carolina,1576
Acadia,Louisiana,4491
Accomack,Virginia,1952
Ada,Idaho,23460
Adair,Iowa,386
Adair,Kentucky,1531
Adair,Missouri,2984
Adair,Oklahoma,1782
Adams,Colorado,31609
Adams,Idaho,225
Adams,Illinois,4606
Adams,Indiana,2604
Adams,Iowa,237
Adams,Mississippi,2088
Adams,Nebraska,2546
Adams,North Dakota,121
Adams,Ohio,2167
Adams,Pennsylvania,7150
Adams,Washington,1766
Adams,Wisconsin,658
Addison,Vermont,3237
Aiken,South Carolina,11036
Aitkin,Minnesota,851
Alachua,Florida,24314
Alamance,North Carolina,11471
Alameda,California,100603
Alamosa,Colorado,1362
Albany,New York,22358
Albany,Wyoming,3654
Albemarle,Virginia,4700
Alcona,Michigan,557
Alcorn,Mississippi,2335
Alexander,Illinois,540
Alexander,North Carolina,2342
Alexandria (city),Virginia,4762
Alfalfa,Oklahoma,276
Alger,Michigan,464
Allamakee,Iowa,948
Allegan,Michigan,7149
Allegany,Maryland,5945
Allegany,New York,4843
Alleghany,North Carolina,628
Alleghany,Virginia,83
Allegheny,Pennsylvania,79116
Allen,Indiana,25745
Allen,Kansas,1014
Allen,Kentucky,1379
Allen,Louisiana,1482
Allen,Ohio,8208
Allendale,South Carolina,723
Alpena,Michigan,1964
Alpine,California,57
Amador,California,2305
Amelia,Virginia,756
Amherst,Virginia,2376
Amite,Mississippi,705
Anderson,Kansas,526
Anderson,Kentucky,1445
Anderson,South Carolina,11410
Anderson,Tennessee,4315
Anderson,Texas,3220
Andrew,Missouri,2728
Andrews,Texas,1122
Androscoggin,Maine,7276
Angelina,Texas,6250
Anne Arundel,Maryland,34421
Anoka,Minnesota,22158
Anson,North Carolina,1799
Antelope,Nebraska,360
Antrim,Michigan,1208
Apache,Arizona,6981
Appanoose,Iowa,838
Appling,Georgia,1204
Appomattox,Virginia,918
Aransas,Texas,1129
Arapahoe,Colorado,36110
Archer,Texas,515
Archuleta,Colorado,651
Arenac,Michigan,965
Arkansas,Arkansas,1262
Arlington,Virginia,6984
Armstrong,Pennsylvania,3972
Armstrong,Texas,128
Aroostook,Maine,4784
Arthur,Nebraska,24
Ascension,Louisiana,7820
Ashe,North Carolina,1539
Ashland,Ohio,3993
Ashland,Wisconsin,1215
Ashley,Arkansas,1577
Ashtabula,Ohio,6943
Asotin,Washington,1402
Assumption,Louisiana,1604
Atascosa,Texas,3101
Atchison,Kansas,1515
Atchison,Missouri,375
Athens,Ohio,8809
Atkinson,Georgia,747
Atlantic,New Jersey,19754
Atoka,Oklahoma,854
Attala,Mississippi,1313
Audrain,Missouri,1722
Audubon,Iowa,387
Auglaize,Ohio,3930
Augusta,Virginia,3121
Aurora,South Dakota,183
Austin,Texas,2159
Autauga,Alabama,4130
Avery,North Carolina,1273
Avoyelles,Louisiana,2843
Baca,Colorado,243
Bacon,Georgia,604
Bailey,Texas,555
Baker,Florida,1866
Baker,Oregon,959
Baldwin,Alabama,11590
Baldwin,Georgia,4051
Ballard,Kentucky,418
Baltimore,Maryland,55376
Baltimore (city),Maryland,43859
Bamberg,South Carolina,1532
Bandera,Texas,1208
Banks,Georgia,856
Banner,Nebraska,28
Bannock,Idaho,6332
Baraga,Michigan,493
Barber,Kansas,308
Barbour,Alabama,1640
Barbour,West Virginia,1134
Barnes,North Dakota,775
Barnstable,Massachusetts,12108
Barnwell,South Carolina,1766
Barren,Kentucky,2625
Barron,Wisconsin,2892
Barrow,Georgia,5034
Barry,Michigan,3486
Barry,Missouri,2658
Bartholomew,Indiana,5285
Barton,Kansas,2023
Barton,Missouri,812
Bartow,Georgia,7164
Bastrop,Texas,5152
Bates,Missouri,1263
Bath,Kentucky,784
Bath,Virginia,330
Baxter,Arkansas,2067
Bay,Florida,10948
Bay,Michigan,7027
Bayfield,Wisconsin,709
Baylor,Texas,212
Beadle,South Dakota,1102
Bear Lake,Idaho,390
Beaufort,North Carolina,3082
Beaufort,South Carolina,9442
Beauregard,Louisiana,2791
Beaver,Oklahoma,384
Beaver,Pennsylvania,10510
Beaver,Utah,562
Beaverhead,Montana,793
Becker,Minnesota,1874
Beckham,Oklahoma,1367
Bedford,Pennsylvania,3030
Bedford,Tennessee,3197
Bedford,Virginia,3544
Bedford (city),Virginia,1214
Bee,Texas,2131
Belknap,New Hampshire,4121
Bell,Kentucky,2009
Bell,Texas,23099
Belmont,Ohio,4262
Beltrami,Minnesota,3801
Ben Hill,Georgia,1280
Benewah,Idaho,652
Bennett,South Dakota,300
Bennington,Vermont,2660
Benson,North Dakota,514
Bent,Colorado,260
Benton,Arkansas,14030
Benton,Indiana,699
Benton,Iowa,1792
Benton,Minnesota,2037
Benton,Mississippi,462
Benton,Missouri,981
Benton,Oregon,8275
Benton,Tennessee,1046
Benton,Washington,12843
Benzie,Michigan,904
Bergen,New Jersey,57553
Berkeley,South Carolina,12001
Berkeley,West Virginia,3897
Berks,Pennsylvania,31694
Berkshire,Massachusetts,9413
Bernalillo,New Mexico,45224
Berrien,Georgia,1451
Berrien,Michigan,11756
Bertie,North Carolina,1427
Bexar,Texas,133201
Bibb,Alabama,1520
Bibb,Georgia,13157
Bienville,Louisiana,1050
Big Horn,Montana,980
Big Horn,Wyoming,811
Big Stone,Minnesota,346
Billings,North Dakota,24
Bingham,Idaho,3478
Black Hawk,Iowa,10086
Blackford,Indiana,883
Bladen,North Carolina,2139
Blaine,Idaho,1210
Blaine,Montana,461
Blaine,Nebraska,31
Blaine,Oklahoma,701
Blair,Pennsylvania,9378
Blanco,Texas,2873
Bland,Virginia,379
Bleckley,Georgia,1738
Bledsoe,Tennessee,731
Blount,Alabama,3021
Blount,Tennessee,7610
Blue Earth,Minnesota,5891
Boise,Idaho,318
Bolivar,Mississippi,2741
Bollinger,Missouri,792
Bon Homme,South Dakota,422
Bond,Illinois,1264
Bonner,Idaho,2311
Bonneville,Idaho,7516
Boone,Arkansas,2615
Boone,Illinois,4247
Boone,Indiana,4097
Boone,Iowa,1575
Boone,Kentucky,8197
Boone,Missouri,14877
Boone,Nebraska,382
Boone,West Virginia,1490
Borden,Texas,25
Bosque,Texas,1252
Bossier,Louisiana,7591
Botetourt,Virginia,3361
Bottineau,North Dakota,462
Boulder,Colorado,23974
Boundary,Idaho,740
Bourbon,Kansas,1222
Bourbon,Kentucky,1272
Bowie,Texas,6353
Bowman,North Dakota,194
Box Butte,Nebraska,785
Box Elder,Utah,4007
Boyd,Kentucky,3280
Boyd,Nebraska,140
Boyle,Kentucky,2256
Bracken,Kentucky,656
Bradford,Florida,1450
Bradford,Pennsylvania,4017
Bradley,Arkansas,778
Bradley,Tennessee,6960
Branch,Michigan,3089
Brantley,Georgia,1180
Braxton,West Virginia,781
Brazoria,Texas,23237
Brazos,Texas,23478
Breathitt,Kentucky,1046
Breckinridge,Kentucky,1181
Bremer,Iowa,2169
Brevard,Florida,34526
Brewster,Texas,481
Briscoe,Texas,100
Bristol,Massachusetts,38686
Bristol,Rhode Island,4135
Bristol (city),Virginia,1865
Broadwater,Montana,308
Bronx,New York,115106
Brooke,West Virginia,1475
Brookings,South Dakota,3630
Brooks,Georgia,892
Brooks,Texas,580
Broome,New York,16041
Broward,Florida,114200
Brown,Illinois,398
Brown,Indiana,894
Brown,Kansas,687
Brown,Minnesota,1868
Brown,Nebraska,184
Brown,Ohio,2748
Brown,South Dakota,2435
Brown,Texas,2743
Brown,Wisconsin,17646
Brule,South Dakota,371
Brunswick,North Carolina,5272
Brunswick,Virginia,1141
Bryan,Georgia,2673
Bryan,Oklahoma,3176
Buchanan,Iowa,1487
Buchanan,Missouri,4780
Buchanan,Virginia,1375
Buckingham,Virginia,730
Bucks,Pennsylvania,39316
Buena Vista,Iowa,1742
Buena Vista (city),Virginia,719
Buffalo,Nebraska,3924
Buffalo,South Dakota,177
Buffalo,Wisconsin,942
Bullitt,Kentucky,4075
Bulloch,Georgia,8267
Bullock,Alabama,764
Buncombe,North Carolina,13900
Bureau,Illinois,2304
Burke,Georgia,1590
Burke,North Carolina,6339
Burke,North Dakota,104
Burleigh,North Dakota,5449
Burleson,Texas,1101
Burlington,New Jersey,29854
Burnet,Texas,2535
Burnett,Wisconsin,803
Burt,Nebraska,413
Butler,Alabama,1375
Butler,Iowa,908
Butler,Kansas,5254
Butler,Kentucky,644
Butler,Missouri,2674
Butler,Nebraska,534
Butler,Ohio,28069
Butler,Pennsylvania,13715
Butte,California,17853
Butte,Idaho,229
Butte,South Dakota,696
Butts,Georgia,1758
Cabarrus,North Carolina,12574
Cabell,West Virginia,7390
Cache,Utah,10257
Caddo,Louisiana,17968
Caddo,Oklahoma,2223
Calaveras,California,2880
Calcasieu,Louisiana,14541
Caldwell,Kentucky,839
Caldwell,Louisiana,727
Caldwell,Missouri,675
Caldwell,North Carolina,5460
Caldwell,Texas,2790
Caledonia,Vermont,2371
Calhoun,Alabama,9325
Calhoun,Arkansas,290
Calhoun,Florida,839
Calhoun,Georgia,166
Calhoun,Illinois,296
Calhoun,Iowa,615
Calhoun,Michigan,8568
Calhoun,Mississippi,1029
Calhoun,South Carolina,728
Calhoun,Texas,1657
Calhoun,West Virginia,441
Callahan,Texas,800
Callaway,Missouri,3425
Calloway,Kentucky,3280
Calumet,Wisconsin,1692
Calvert,Maryland,7116
Camas,Idaho,48
Cambria,Pennsylvania,9699
Camden,Georgia,3923
Camden,Missouri,2491
Camden,New Jersey,37180
Camden,North Carolina,674
Cameron,Louisiana,213
Cameron,Pennsylvania,327
Cameron,Texas,35618
Camp,Texas,981
Campbell,Kentucky,6550
Campbell,South Dakota,71
Campbell,Tennessee,2612
Campbell,Virginia,2572
Campbell,Wyoming,3199
Canadian,Oklahoma,7141
Candler,Georgia,749
Cannon,Tennessee,926
Canyon,Idaho,14943
Cape Girardeau,Missouri,5860
Cape May,New Jersey,6129
Carbon,Montana,562
Carbon,Pennsylvania,3836
Carbon,Utah,1652
Carbon,Wyoming,887
Caribou,Idaho,474
Carlisle,Kentucky,310
Carlton,Minnesota,2452
Caroline,Maryland,2396
Caroline,Virginia,1669
Carroll,Arkansas,1525
Carroll,Georgia,10342
Carroll,Illinois,1008
Carroll,Indiana,1178
Carroll,Iowa,1440
Carroll,Kentucky,818
Carroll,Maryland,13111
Carroll,Mississippi,603
Carroll,Missouri,657
Carroll,New Hampshire,2662
Carroll,Ohio,1327
Carroll,Tennessee,2287
Carroll,Virginia,1253
Carson,Texas,371
Carson City (city),Nevada,3573
Carter,Kentucky,2048
Carter,Missouri,504
Carter,Montana,71
Carter,Oklahoma,3218
Carter,Tennessee,2929
Carteret,North Carolina,3424
Carver,Minnesota,5949
Cascade,Montana,5376
Casey,Kentucky,907
Cass,Illinois,989
Cass,Indiana,2853
Cass,Iowa,889
Cass,Michigan,2970
Cass,Minnesota,1455
Cass,Missouri,6696
Cass,Nebraska,1778
Cass,North Dakota,10868
Cass,Texas,2050
Cassia,Idaho,1885
Castro,Texas,561
Caswell,North Carolina,1058
Catahoula,Louisiana,751
Catawba,North Carolina,10984
Catoosa,Georgia,3387
Catron,New Mexico,162
Cattaraugus,New York,6048
Cavalier,North Dakota,213
Cayuga,New York,5364
Cecil,Maryland,7318
Cedar,Iowa,1122
Cedar,Missouri,867
Cedar,Nebraska,631
Centre,Pennsylvania,16171
Cerro Gordo,Iowa,3007
Chaffee,Colorado,896
Chambers,Alabama,2480
Chambers,Texas,2531
Champaign,Illinois,20526
Champaign,Ohio,2910
Chariton,Missouri,414
Charles,Maryland,11171
Charles City,Virginia,280
Charles Mix,South Dakota,706
Charleston,South Carolina,22047
Charlevoix,Michigan,1658
Charlotte,Florida,6640
Charlotte,Virginia,1005
Charlottesville (city),Virginia,7070
Charlton,Georgia,841
Chase,Kansas,151
Chase,Nebraska,232
Chatham,Georgia,19373
Chatham,North Carolina,2664
Chattahoochee,Georgia,250
Chattooga,Georgia,1705
Chautauqua,Kansas,224
Chautauqua,New York,10738
Chaves,New Mexico,5542
Cheatham,Tennessee,2704
Cheboygan,Michigan,1521
Chelan,Washington,5198
Chemung,New York,5883
Chenango,New York,3665
Cherokee,Alabama,1357
Cherokee,Georgia,12944
Cherokee,Iowa,719
Cherokee,Kansas,1378
Cherokee,North Carolina,1565
Cherokee,Oklahoma,3822
Cherokee,South Carolina,3639
Cherokee,Texas,3395
Cherry,Nebraska,334
Chesapeake (city),Virginia,17022
Cheshire,New Hampshire,6544
Chester,Pennsylvania,35764
Chester,South Carolina,2367
Chester,Tennessee,1407
Chesterfield,South Carolina,3291
Chesterfield,Virginia,22564
Cheyenne,Colorado,127
Cheyenne,Kansas,161
Cheyenne,Nebraska,604
Chickasaw,Iowa,833
Chickasaw,Mississippi,1393
Chicot,Arkansas,751
Childress,Texas,438
Chilton,Alabama,2672
Chippewa,Michigan,2537
Chippewa,Minnesota,761
Chippewa,Wisconsin,3815
Chisago,Minnesota,4347
Chittenden,Vermont,13259
Choctaw,Alabama,893
Choctaw,Mississippi,463
Choctaw,Oklahoma,930
Chouteau,Montana,289
Chowan,North Carolina,884
Christian,Illinois,2345
Christian,Kentucky,5358
Christian,Missouri,5267
Churchill,Nevada,1698
Cibola,New Mexico,1813
Cimarron,Oklahoma,139
Citrus,Florida,9562
Clackamas,Oregon,22672
Claiborne,Louisiana,916
Claiborne,Mississippi,675
Claiborne,Tennessee,2420
Clallam,Washington,4062
Clare,Michigan,2236
Clarendon,South Carolina,2453
Clarion,Pennsylvania,3537
Clark,Arkansas,2682
Clark,Idaho,65
Clark,Illinois,1138
Clark,Indiana,7229
Clark,Kansas,155
Clark,Kentucky,2256
Clark,Missouri,427
Clark,Nevada,125349
Clark,Ohio,9759
Clark,South Dakota,245
Clark,Washington,30029
Clark,Wisconsin,2563
Clarke,Alabama,2056
Clarke,Georgia,12483
Clarke,Iowa,568
Clarke,Mississippi,1176
Clarke,Virginia,947
Clatsop,Oregon,2313
Clay,Alabama,867
Clay,Arkansas,1072
Clay,Florida,14860
Clay,Illinois,894
Clay,Indiana,2071
Clay,Iowa,1017
Clay,Kansas,519
Clay,Kentucky,1599
Clay,Minnesota,5445
Clay,Mississippi,1453
Clay,Missouri,14871
Clay,Nebraska,524
Clay,North Carolina,567
Clay,South Dakota,1645
Clay,Tennessee,311
Clay,Texas,520
Clay,West Virginia,687
Clayton,Georgia,20099
Clayton,Iowa,1137
Clear Creek,Colorado,285
Clearfield,Pennsylvania,4890
Clearwater,Idaho,506
Clearwater,Minnesota,578
Cleburne,Alabama,1045
Cleburne,Arkansas,1529
Clermont,Ohio,13964
Cleveland,Arkansas,530
Cleveland,North Carolina,7714
Cleveland,Oklahoma,18843
Clinch,Georgia,500
Clinton,Illinois,2299
Clinton,Indiana,2398
Clinton,Iowa,3279
Clinton,Kentucky,694
Clinton,Michigan,4260
Clinton,Missouri,1551
Clinton,New York,6491
Clinton,Ohio,3354
Clinton,Pennsylvania,3200
Cloud,Kansas,807
Coahoma,Mississippi,2281
Coal,Oklahoma,403
Cobb,Georgia,49795
Cochise,Arizona,9335
Cochran,Texas,272
Cocke,Tennessee,2294
Coconino,Arizona,13846
Codington,South Dakota,1902
Coffee,Alabama,3377
Coffee,Georgia,3174
Coffee,Tennessee,3762
Coffey,Kansas,580
Coke,Texas,180
Colbert,Alabama,3499
Cole,Missouri,5208
Coleman,Texas,524
Coles,Illinois,5212
Colfax,Nebraska,797
Colfax,New Mexico,856
Colleton,South Carolina,2672
Collier,Florida,17560
Collin,Texas,47698
Collingsworth,Texas,200
Colonial Heights (city),Virginia,1766
Colorado,Texas,1368
Colquitt,Georgia,2490
Columbia,Arkansas,2226
Columbia,Florida,4518
Columbia,Georgia,6267
Columbia,New York,4012
Columbia,Oregon,3414
Columbia,Pennsylvania,6762
Columbia,Washington,224
Columbia,Wisconsin,3999
Columbiana,Ohio,7256
Columbus,North Carolina,3858
Colusa,California,1781
Comal,Texas,8314
Comanche,Kansas,98
Comanche,Oklahoma,9625
Comanche,Texas,837
Concho,Texas,159
Concordia,Louisiana,1384
Conecuh,Alabama,978
Conejos,Colorado,637
Contra Costa,California,72653
Converse,Wyoming,939
Conway,Arkansas,1427
Cook,Georgia,1208
Cook,Illinois,352815
Cook,Minnesota,259
Cooke,Texas,2740
Cooper,Missouri,1145
Coos,New Hampshire,1997
Coos,Oregon,3804
Coosa,Alabama,760
Copiah,Mississippi,2647
Corson,South Dakota,355
Cortland,New York,4769
Coryell,Texas,3860
Coshocton,Ohio,2273
Costilla,Colorado,236
Cottle,Texas,95
Cotton,Oklahoma,451
Cottonwood,Minnesota,782
Covington,Alabama,1840
Covington,Mississippi,1624
Covington (city),Virginia,901
Coweta,Georgia,8983
Cowley,Kansas,2823
Cowlitz,Washington,7334
Craig,Oklahoma,1110
Craig,Virginia,276
Craighead,Arkansas,7650
Crane,Texas,375
Craven,North Carolina,6726
Crawford,Arkansas,4477
Crawford,Georgia,387
Crawford,Illinois,1338
Crawford,Indiana,757
Crawford,Iowa,1325
Crawford,Kansas,3250
Crawford,Michigan,766
Crawford,Missouri,1476
Crawford,Ohio,2987
Crawford,Pennsylvania,6610
Crawford,Wisconsin,1007
Creek,Oklahoma,5052
Crenshaw,Alabama,1020
Crisp,Georgia,1694
Crittenden,Arkansas,4010
Crittenden,Kentucky,504
Crockett,Tennessee,1028
Crockett,Texas,254
Crook,Oregon,1216
Crook,Wyoming,446
Crosby,Texas,474
Cross,Arkansas,1314
Crow Wing,Minnesota,4144
Crowley,Colorado,241
Culberson,Texas,183
Cullman,Alabama,5355
Culpeper,Virginia,3128
Cumberland,Illinois,640
Cumberland,Kentucky,467
Cumberland,Maine,18586
Cumberland,New Jersey,11031
Cumberland,North Carolina,24178
Cumberland,Pennsylvania,16733
Cumberland,Tennessee,2814
Cumberland,Virginia,470
Cuming,Nebraska,554
Currituck,North Carolina,1634
Curry,New Mexico,3513
Curry,Oregon,1110
Custer,Colorado,210
Custer,Idaho,218
Custer,Montana,882
Custer,Nebraska,675
Custer,Oklahoma,2341
Custer,South Dakota,500
Cuyahoga,Ohio,89182
Dade,Georgia,1118
Dade,Missouri,519
Daggett,Utah,48
Dakota,Minnesota,27493
Dakota,Nebraska,1681
Dale,Alabama,3277
Dallam,Texas,708
Dallas,Alabama,3567
Dallas,Arkansas,574
Dallas,Iowa,3114
Dallas,Missouri,1017
Dallas,Texas,181917
Dane,Wisconsin,32754
Daniels,Montana,89
Danville (city),Virginia,3929
Dare,North Carolina,1781
Darke,Ohio,3213
Darlington,South Carolina,4936
Dauphin,Pennsylvania,17976
Davidson,North Carolina,9072
Davidson,Tennessee,40654
Davie,North Carolina,2706
Daviess,Indiana,2052
Daviess,Kentucky,6476
Daviess,Missouri,633
Davis,Iowa,623
Davis,Utah,23597
Davison,South Dakota,1507
Dawes,Nebraska,1026
Dawson,Georgia,1617
Dawson,Montana,610
Dawson,Nebraska,1831
Dawson,Texas,905
Day,South Dakota,320
De Soto,Louisiana,1887
De Witt,Illinois,1088
DeBaca,New Mexico,106
DeKalb,Alabama,4760
DeKalb,Georgia,42185
DeKalb,Illinois,10203
DeKalb,Indiana,3240
DeKalb,Missouri,557
DeKalb,Tennessee,1180
DeSoto,Florida,2462
DeSoto,Mississippi,11792
DeWitt,Texas,998
Deaf Smith,Texas,1604
Dearborn,Indiana,3454
Decatur,Georgia,1808
Decatur,Indiana,1752
Decatur,Iowa,779
Decatur,Kansas,137
Decatur,Tennessee,783
Deer Lodge,Montana,623
Defiance,Ohio,2689
Del Norte,California,1867
Delaware,Indiana,11057
Delaware,Iowa,1156
Delaware,New York,3561
Delaware,Ohio,11544
Delaware,Oklahoma,2299
Delaware,Pennsylvania,47424
Delta,Colorado,1966
Delta,Michigan,2404
Delta,Texas,341
Dent,Missouri,977
Denton,Texas,44895
Denver,Colorado,33372
Des Moines,Iowa,2509
Deschutes,Oregon,9931
Desha,Arkansas,970
Deuel,Nebraska,95
Deuel,South Dakota,310
Dewey,Oklahoma,327
Dewey,South Dakota,566
Dickens,Texas,137
Dickenson,Virginia,861
Dickey,North Dakota,367
Dickinson,Iowa,845
Dickinson,Kansas,1342
Dickinson,Michigan,1783
Dickson,Tennessee,3449
Dillon,South Carolina,2430
Dimmit,Texas,810
Dinwiddie,Virginia,1128
